EXT_ID,IsWalmart,text,TARGET,Walmart,TRADER JOES,WALGREEN,EXPECT MORE PAY LESS,Save money. Live better.,text_length
589eca29e4b0314ab22f9536,,"@TARGET

EXPECT MORE. PAY LESS:

r GLENDALE - 303~209?¢G???0182
02/03/2017 06:17 PM EXPIRES 05/04/17

lllllllllllllllllllllllllllllllllllll

_. - -~>??~SPECIAL PROMOTION-~-~ ?¢G????¢G????¢G????¢G????¢G????¢G????¢G????¢G????¢G????¢G????¢G????¢G???
063021433 SUAVE $5.99

?¢G?? Refund Value $3.81
0b3023066 SUAVE $4.99

0079400-07045 MFR COUPON $2.00-

?¢G?? Refund Value $3.18
Ob3023065 SUAVE $4.99
0079400?¢G???07046 MFR COUPON $3.00?¢G???

?? Refund Value $3.18
790012324 GIFT CARDS

041-216?¢G???860-175~952
\f\.} NEW BAL: 35.00

?¢G??::i)// PACKAGE SUBTOTAL $20.97
TARGET ITEM DSCT $5.00-
Cartwheel

PACKAGE TOTAL $15.17
ALL ITEMS MUST BE RETURNED FOR FULL REFUND

SUBTOTAL $10.17
T = CO TAX 8.0000% on $10.17 $0.81
TOTAL $10.98

X7178 GIFT CARD PAYMENT $5.00
*5981 DEBIT TOTAL PAYMENT $5.98
AID: A0000000980840
US DEBIT
*7178 GIFT CARD BALANCE $0.00

Thanks for using Cartwheel!

TOTAL SAVINGS THIS TRIP

REC??2-7034?¢G??? 1806-0077-5041 -8 VCD#752-714-343

Know a creative teen? Check out
cooperhewltt.org/competltlon",1,0,0,0,1,0,127
589eca68e4b0314ab22f9539,,"@TARGET

EXPECT MORE. PAY LESS!

GLENDALE ~ 303 209- 0182
02/10./2017 11:50 PM EXPIRES 05/11/17

?¢G?? 1mmu111111111qunu

?¢G?? ?¢G?? \~ 1%: 055020453 TROLLI FC
?¢G??33*. 0041420 10019 MFR COUPON .
9 ?¢G??51 055073862 M8M 8 FC $2?¢G??
Cartwheel 25% off $3 19
055073863 M8M 3 FC .
0040000~03346 MFR COUPON $1.
Cartwheel 25% off $3.19
055090003 W11?¢G?? FC $0.
0009800~2113R ' 2?¢G?? 1 $0.
1 ?¢G?? 20% Off $0. 57
..5 055090003 1 FC $0. 1
0009800 ?¢G??2?¢G?? 1.1;) ?¢G??9?¢G??;- ?¢G??12 $0 ..
?¢FX6 ('11 $0. 5/

Lfgf?¢G?? 05509021. ' .. ?¢G??¢G?? FC 30.
?¢G?? F~?¢G??;; 2 0 $0. 48 ea >
*5 2 055090241 5 FC 31.

, 2 0 $0.64 ea
071060228 1 'WYBTR FM 32.
Saved $1. 00 off $3 99
Cartwheel 25% off $2. 99
210050010 . TYSON FN .
.< 210050165 A TYSON FN
.""wiv: 0023700 02388 MFR COUPON
?¢G?? , 210050403 A TYSON WYNGZ FN
"" 0023700-02374 MFR COUPON ~
,' 210050405 . TYSON CHICKN FN
?¢G??trf?? 0023700?¢G???02373 MFR COUPON
.?¢G??2 211080140 SUJA FN
. ;:. 212120021 BUSH'S FN
l?¢G? 'w*f 0039400?¢G???09175 MFR COUPON
?¢G?? ""'~ 212120244 BUSHS 8581 FM
'**? = 0039400 09176 MFR COUPON _
. .31.. 231000397 CN TST CRNCH FN
?¢G???¢G??4 0016000-11142 MFSICOUPON FN
. .1 231000400 *.
g / 2 0 $2.50 ea
231140341 RELMED OATS FN

261060102 KAF 00 WF 2 FN
261060197 52 MISU500PON FN

3 02 098
812] O Cartwheel 40% off $2

"" 284100327 DANNON FN
2527 MFR COUPON
0086632 2 Cartwheel 20% Off $0 89

""?¢G?? 284100331 DANNON",1,0,0,0,1,0,254
58a38adbe4b0314ab22f9c27,,"BIRD ROAD - 305-262-5767
02/14/2017 05:31 PM EXPIRES 05/15/17

lilllllillillliillllllllllilililllil

4% GROCERY

5,5131 :?¢G??? 071080196

5' 211140319
|

=i?¢G??51; 261050112
:. 01?¢FF w-261080265
lg};~ 270020211

' 270020586

PETS
083100119

. 1?¢G??Ey?¢FDi ?¢G??ik7ft?¢G?? 083100119

0070230-20652
083130049
083130049

0050000?¢G???20654
10177957

Tpfg , 1 Your REDcard Savings 5%

QUAKER CAKES FT $2
BROCCOLI FN $2
Cartwheei 5% off $2.37
CARNATION FN $0
KRAFT FN $1
SMARTMADE FN $2
Cartwhee] 25% off $3.39

    

.37
.25

.99
.32
.54

AMYS FN $3.

LITTER T $10
Coupon $2.00 off $12.59

LITTER T $10
MFR COUPON $2
Coupon $2.00 off $12.59

PET FOOD T $9
9 0 $1.10 ea

PET FOOD $1
MFR COUPON $1
TARGET COUPON $0

.59

.59
.00-

.90 $
.10 i

.00-
.05-

SUBTOTAL $42.39

$2.12-

T = FL TAX 7.0000x on $32.91 $2 31
TOTAL $42.58

x7785 TARGET DEBIT CARD TOTAL

$42.58

AID: A0000006123333

Target Debit

Questions about this
Target Debit Card transaction?
Call 1-888-729-7331 or write

PO Box 673
Minneapolis, MN 55440?¢G???0673",1,0,0,0,0,0,161
58a457cbe4b0314ab22f9cce,,"EXPECT MORE. PAY LESS:

BIRD ROAD - 305-262-5767
02/11/2017 04:47 PM EXPIRES 05/12/17

llllliiiIlililllililllilililliiilllil

261050381 MP NUTS FN $5.50

Cartwheel 5% off $5.79
261060047 MP BRN SUGAR FN $1.70

Cartwheel 5% off $1.79
261060119 MP SUGAR FN $1.70

Cartwheei 5% off $1.79

I Z ?¢G?261080265 KRAFT FN $1.32 7'

PETS
083131769 ALT CAT FOOD T $1.14
?¢G?? A $0.57 ea

10177957 T;""2F?;=?¢G??%Ei'i' COUPON $0.05-

SUBTOTAL $11.31

Your REDcard Savings 5% $0.57?¢G???

T = FL TAX 7.0000% on $1.03 $0.07
TOTAL $10.81

X7785 TARGET DEBIT CARD TOTAL $10.81
AID: A0000006123333

Target Debit

Questions about this
Target Debit Card transaction?
CaTT 1-888?¢G???729~7331 or write
PO Box 673
Minneapolis, MN 55440?¢G???0673

Thanks for using Cartwheeii

REDcard
Savings",1,0,0,0,1,0,114
589f293ce4b0314ab22f958a,,"@TARGET

t"".\ ?¢G?? P?¢G??IINI fl?¢G?? lc...

?¢G??#15:?¢G??th {Ml ""AM I'll!)
;;1' UL q: rm ??urlnu; nixJJ/zi

H?¢G?? H \ || |l*|||?¢G??i?¢G??l1?¢G??.???l(l

TOTAL SAVINGS IlH?¢G??w \lm?¢G??
$4.4

, I- '09-?¢G??.
""If{)(([?¢G??d1\'prl [Rum tiling) \I?¢G???¢G??

g:t1ub HM?¢G? '?¢G??'~""?¢G???¢G?Q ?¢G?( .
?¢G?? <1\.?¢G?? w'J???¢G???¢G??

.'. L.)

.|?¢G??\U id?¢G??\?¢G??

?¢G?)Vf,1.??""-H{rll\???ll|
?¢G??! wwn ?¢G??EVHth-x-\941\""

. ?¢G?x
?¢G??HH'; I 'IU' .?¢G?? '
..I

... u ""mu-9?¢G?? 1 ?¢G?? ""

an hat *2?¢G?? .
Ho?¢G??p ???ak?¢G? V?¢FXur *?¢FXr?¢FX;go Rt tndak ki?¢G??v?¢G??

n .4 at H. IMPVIV",1,0,0,0,0,0,79
58badc84e4b0d23e37735d63,,"GLOW ET

HOUSTON NW - 713 939 7878
03/04/2017 09:21 AM EXPIRES 06/02/1/

lllllHlTIllTIHIITIII||||H||H|||T|

271900243 SPRITE FT $1,??

HEALTH-BEAUTY-COSMETICS
094040384 CLARITIN 10C N $10.?¢G??

SUBTOTAL $12.
TX TAX 8.?500% 3n $1.89 $0.

TOTAL

x2385 MASTERCARD CHARGE $13. ?¢G??
AID: AOOOOOW 042223
Deb1 t

?¢FF INLICATES SAVINGS
REC??2-7063 3558 L171-1'71-7 vLu??75z- 257-~

Far ""TC'H \ - 'eyara?¢G??yg
aTchstt?¢G??Qr and re ,"" \

IeTe-VIS?¢G??Q'. CLJUYIMWT
VTS?¢G??IT www Te~zds7e;y;?¢G??

Krgw a L'L (?¢G??79 teer
Lo\;u:?¢G??en.tt

PJ()t I]|l??¡Ó3T1()[)f)ll\g]
trips we alike.
Share l?¢G??umllxmk.

.""I an! MA; [MUM
Take a 2 ml???uTe buluu, anHI ludnx

IanrmLaruggiaum
User ID: 7293 5914 gun)
Password: uni zun
CUENIENuu 2N turANu

Please take this bulvuv WIlhln ' Jnxc",1,0,0,0,0,0,109
58a85948e4b0fe098804522e,,"(.5) 17111111211151

Exm<1101m PAfLESS'

FORT UKTTITN ~- Ef;::(11-- 155 2292
02/17/2017 III-53:34 P1 :;1(F"" IRE?¢G??S 05/ [8/17

THTTFTTIHTTTTIIITITIIITITI

055020530 N3 GUMAV SAN FB 81.00
071081828 Ax NUT? F8 81.99

HEALTH-BEAUTYmCDhMETCCU

049040005 ?¢G??u H T :F?¢G? "" 81.47
063030052 5 k?¢G? r?¢G?? ' 80.97
063030053 ix ?¢G??;A!L ?¢G? 80.97
094010227 131 3 T 81.94

F(41 ION ...............

271100469 2 s5 49
;~ .1 54.50 F11
271100070 . 1-0: 1 A $5.49

xefund 05140 $4.50 FB

EAEKAQE EU???¢G??OTAL

V'I?¢G??A ,4N2E iOF?¢G?? 1L
ALL ITEMS MUST H:?¢G??. R1T IFN 1 50R FULL REFUND

SJATOTAL i .
UT TAX '.h??¡Ó?¢G?? ? 91 $5.35 $80.87

UT TAX .63. i :1 $11.99 $0.36
TOTAL $18.07

x8824 DEETT TUTA.l: ?¢G??AVMENT $18.07",0,0,0,0,0,0,114
588e38fde4b090cf9c5a46cc,,"@TARG ET

EXPECT MORE. my LESS:

MADISON WEST - 608- -827- -8800
01/29/2017 12: 44 PM EXPIRES 04/29/17

llllllllllllllllllllllllllllllllllIT

203130602 CRYSTL LIGHT FN $2.64
212300470 MP SOY SAUCE FN $1.82
Cartwheel 5% off $1.92

212340048 MINUTE RICE FN $2.12
261012008 THOMAS FN $2.99
261012108 8 ROSENS FN $2.79

284031158 MP EGGS FN $1.89
Cartwhee] 5% off $1.99

284060088 SILK ALMOND FN $2.99
284110179 KRAFT SHREDS FN $1.90 1
Saved $0.69 off $2 69
Cartwheel 5% off $2.00
284110179 KRAFT SHREDS FN $1.90 1
Saved $0.69 off $2.69
CartwheeT 5% off $2.00
284110857 MP SLICED FN $2.08
Cartwheel 5% off $2.19

HEALTH-BEAUTY-COSMETICS
049011701 DOVE BEAUTY T $4.39

049090161 CREST 70Z T $4.49
052070070 MASCARA T $6.99

SUBTOTAL $38.99",1,0,0,0,1,0,117
589634c5e4b05f998de959da,,"@TARGET

EXPECT MORE. PAY LESS:

SIOUX FALLS - 605?¢G???361??1551
02/02/2017 07:14 PM EXPIRES 05/03/17

ITIITTTTTIIITITIITTITTTIIIIITITIIITI

GROCERY
071180177 MP APPLE JAR FT $2.17
CarTwheeT 10% off $2.42
211090109 FRESH EXP FT ?¢G??2.99
211154557 CARROT FT 2.62
211210101 GREEN GIANT FT $2.99
211214680 SWTET PFPPER FT $3.99
211510005 TOFATW FT $2.89
212120461 NF :90 HUTT FT $1.13
CdTTwUtcT FT ATT $1.19
212120461 MP VAN FFUl?¢G?? TT $1.18
Cartwh??ei 5% off $1.19
212120472 DEL MONTE FT $1.49
261000285 _MUFF1NS FT $2.24
CartwheeT 25% off $2.99
261000519 MUFFINS _ FT $2.24
CartwheeT 25% off $2.99
266080005 STRAWBERRIES FT $3.99
0715756-10310 MFR COUPONw $1.00-
266084054 RASPBERRIFS FT 8.29
0715756-10310 MFR COUPON - 1.00-
266084239 BLACKBERRIFS FT $1.99
0715756-10310 MFR COUPON 1.00~
266084240 BLUEBERRIES FT 4.99
0715756-10310 MFR COUPON 1.00-
267008011 BANANA FT $1.16
4 0 $0.29 ea

 

284020007 MP 1 PC MILK FT 23.00

n-12m0221 KW n+4 @Q 1",1,0,1,1,1,0,144
58b0a1d6e4b05f7a05193141,,"TARGET

EXPKH'MOREPAYLESS:

  

G)

MILLTOWN - 732-613-3903
02/24/2017 09:44 AM EXPIRES 05/25/17

GROCERY

071101203 Crunchmaster FN
87989000-1102 MFR COUPON

'*--; 203600005 ps WATR PIPO FN

0075720?¢G???13472 MFR COUPON

SUBl???TAL

NO TAX

TOTAL

*4251 GIFT CARD PAYMENT
*3110 GIFT CARD PAYMENT

*4251 GIFT CARD BALANCE
*3110 GIFT CARD BALANCE

i INDICATES SAVINGS

TOTAL SAVINGS THIS TR
$5.00 IP

REC#2?¢G???7055?¢G???1152-0078-1314-5 v00??758-2???5?¢G???655

Know a creative teen?¢FX Ch ?¢G??
. - e '
cooperhew1tt.org/c0mpetT}tigMt

Net a?¢G? Shopping .
trips are alike. 3%:

Share feedback. 3?: $

Help make your Target Run better.
Take a 2 minute survey about today's Trip.",1,0,0,0,1,0,95
58b9fb43e4b0d23e3773594b,,"IIIIIHIHIIIIIHHIIHIlilFIHIIIIFI

270020442 HEAllH F
270021525 SWEET EARIH f
4 @ $2.82 ea ?¢G? 7
270030082 GARDEIN FN $2 9
Cgrtwheel 2': % off $1.3 97
270030082 hARDEIN FN $2 97
Cartwheel 25% off $3 97

' 30 32 GARDEIN FN $3.66
2700 1 Cartwheel 25% Off $4 89

' 0030154 MORNINGS [AR FN .b/
530030173 qugggOugy 03' _ g9
""3 0100 2 8 3 ' _ a
2b400 2 0 $2.99 ea

SUBIOIAL $38.32
N0 TAX .00
TOTAL $38.32

CASH PAYMENY $40.00
CHANGE DUE $1.?¢G??

$3 00 3
N $11 28

Thanks for u??¡Óiny Cugtwheel!
0 INDICATES SAVINGS

TOiAL SAVINGS THIS TRIP
$4?¢G??72

R5032~7082~1474??0078~4504u8 v003780~281??'

Know a ureative teen? Chegk_out
cooperhewitt.org/competltlon

Not all shopping
trips are alike.

- A! Share feedback, 3?: p12;",0,0,0,0,0,0,123
589b960be4b05f998de960b0,,"@TARGET

EX'?¢G??¢FG< 1 MORE PAY LESS

(HR1M11A 302 010 4009
L112 04/2017 0011 IM 1111 1111?¢G??) 051/1191/1/

111111111111IlHHIIlIllllll Hllll

GROCERY ,,

211214551 CARROT 10 $1.12

261050407 HERSHEY 1N $3.29

207008011 BANANA FN $1.74
6 0 $0.29 ea

234060168 30 DEL101003 PM 13.23

SUBfUIAI 10,01
NU TAX $0.00
[UTAI $0.01

1?¢G??1748 111111 (311111 WWW 1-0 110.01
r4748 0111 (A00 HAIANut 110130
LEC#2-7035~2764-0080-1%bU-3 VLHH/Hd 213 053

Know a urea11ve teen? Lhwnk 001
couperhew111.nuq/uumpetitiun",1,0,0,0,1,0,71
58b0cb3fe4b0eec3bce00104,,"@TARGET

EXPECT MORE. PAY LESS:

ROSEMONT , 847495-1780
L12./24/2L117 04:25 PM EXPIRES [15/25/17

HIIIHlllllllllilillliliilIIIIHIIll

GROCLRV?¢G??
27195U151 W
284%12WA1
2
8a

NTAIN [)EW FT
RLIFE FB

9 $3 00 ea

ved $1. 98 off $7 98

SUBTOTAL $7 79
N0 TAX $0. 00
TOTAL $7 79

A7208 SNAP 1OTAL PAYMENT $7 779
SNAP BALANCE $240. 58

??? INDICATES SAVINGS",1,0,0,0,1,0,58
58b19fc5e4b0eec3bce001cd,,"(9

TARGET

EXPECT MORE. PAY LESS!

_ AUSTIN SOUTHPARK ?¢G??? 512-687?¢G???0634_
02/14/2017 07:00 PM EXPIRES 05/15/17

|IIIHHIHIII'TIHHT|||||T|H|ITI

GROCERY

055073862 M8M'S FT $3.19
055073949 PALMER FT $0.90
055090241 5 FT $0.64
212220115 HUNTS FN $0.99
231100990 COFFEE~MATE FN $2.99

Saved $0.90 off $3.89?¢G??

261020221 MCCORMICK FN $4.69
261050149 NESTLE EN $2.72
261050d25 KRAF1 T1 $2.29
2840313??7 MP {any FN $1.b7
28807302?¢G? HutVTR8 THY} FM $3.99
HFaa??¡Ó.:~t
;:H*-n~ l w E- 11 *
irr? ?¢G? T 32 +
,._.,,._| L ; 41
1rq! . SJ.T5
$p.~' $0 58
TOTAa $30.94

Amt-5;) VISA [.?¢G??HARUT: $30,134
A10: A0000000980840
US DEBIT

. I|\Jl)1[_.AlEEySAVINW
H-JIJHZATES HL?¢G???ALTH T H

TOTAL SAVINGS THIS TRIP
$1.05

'""QEATTH ITEM TOTAL: $6.34_""_",1,0,0,0,1,0,111
589b5e87e4b05f998de96084,,"n....n-e.

x4avll
..-z.

*412-68/?¢G???L?¢G??1b3 .- 5,
iXPlRES 05/ ' i . a?

     

.0 hr'f .4- - . . . \
w mum -
m?¢G??????? ~,.J , . - I
?¢G??~4.l~r~~14 - V

 

,u. -.-u .v

""In; wt??.

.4. ?¢G??wr.
F?

. 1
Cartwhee} Mfrppn
Cartwheil

-A . . . ' r

w??bu,

 

LN
-;_52 r?¢G???* 9?¢G???4 to {\J H ,__.

I 14%
O)

r
4.4

,, spur:

?¢G??-

3?,

fl?¢G???.?¢G???,

'1,<(7?¢G??-?¢G??~4?¢G???r?¢G??7i'/??
L0H ?¢G??Mun?¢G???A we -?¢G???\:r-?¢G??

...
1L)

quwheel 25% uff $1.

(091'

JP BA1H T $10.44 ?¢G?? *. '. 7:}
Uartwheel 15% off $12.29 - .J?¢FF{35V.w -f?¢G?? ;

   

DRY DOG FOOD T $26.09 ..?¢G??HP ??1"" ?¢G?? I:
Cartwhee] 10% off $28.99

SUBTOTAL $64.57
YJLr REDcard Savings 5% $3.22-",0,0,0,0,0,0,118
58b306d3e4b0eec3bce0048d,,"OTARGET

EXPI [CT MORE PAY LESS'

lift. IEIUN 1) ITI-IIBI'I-IJQEIQ ?¢G?? __ _
t..J2Iz'ir'>/2IIl'7 III: 123 AM I-AIIIRH?¢G??; [IS/2N1]

i I II I?¢G? I
IIIII IIIIIIIII' II IIIIIII IIIII

GROCI. RY

L'I)?¢G??)( I'd 1/41

PAUKAI??¡ÓE TOTAL
AII ITEMb M051 BE REIu MED F)R EUEL REEUMD

59512774 CAIEGORY II?¢G??OUPON $5 00-

_ _ SUBTOTAL $24.84
= NJ TAX 6,8751% on $9.30 $0.64
TOTAL $25.48",1,0,0,0,1,0,63
58a5ee24e4b0314ab22f9e81,,"1111111111111111111111111

GROCLRY [V
2121204U/ MusHu E12! '
0039400 OBI/b M1R MUUPQH [,3
212120407 BUSHS ut??? !?¢G??
0039400~091/b MFR umurwu ll
212120410 RUSHS 31;; :1,
0039400m091/b MFR KuUPhH
212120410 BUSHSI????¢G??J
0039400?¢G???091/n MFR LUUPOH
271020157 {IPTOH pgygk

HEALlH-BLAUIY CUSHllICS
049091226 CRF51 TUU'H
0889714 12b43 MFR VUUPUN
049091225 10151 IOUIH
0889714~12b43 MFR VOUPON
049091226 RRFSI IUOIH
0889714?¢G???1204R MFR COUPON
049091226 CRtSI IOOIH
0889714-12013 MFR COUPON

I;

?¢G?? v 1?¢G?? r

I: .'..""_..:I?¢G??? .'....

51H$1(}1}11
B l W) 1/1}? 521011014 ()i'l ?¢G??1'12'15/
101A1

._L ?¢G??¢G??3 .._A
_ l

CASH PAYMEN!
tHANGE DUE

m 1NUICAIPS SAVINGS

$
$
$)
$

cw~

lOIAl SAVINGS IHIS IRIP
$23.92

RtEM2-/uaq 1455 u072-/524 / vuMM/ht-'

KNOW d CredLive teen? CHBQK.UU1
monperhew111.org/compe11110M",0,0,0,0,0,0,112
5894b9e6e4b05f998de95807,,"G)

TARGET

EXPECT MORE. PAY LESS:

(AUSTIN SOUTHPARK - 512~687-0634
02/02/2017 07:53 PM EXPIRES 05/03/17

GROCERY
071050776
071051654

071060142
071060540
071081290
U/I2UF889

"" {""122

 

RUFFLES FN $3.99 ?¢FF
LAYS RANCH FN $2.99 i
Saved $0.80 off $3.79
KETTLE FN $2.99 ?¢FF
KF CHIPS FN $2.99 i
PRINGLFS FN $3.00
2 0 $1.50 -:
NATR VAL 0A0 FT $2.64
OSCAR MAYER FN $3.49
LETTUCE FN $0.99
ARMOUR EN $1.18
2 0 $0.59 ea
UNDERWOOD FN $3.14
2 0 $1.57 ea ?¢G??
MARYSKIICHEN FN $4.88
2 0 $2.44 ea
STARKIST CAN FN $1 58 i
2 0 $0.79 ea _
MAMA F PARME F\ $3 59
NATURES OWN FN $2.29 1
Saved $0.60 off $2.89
PIE CRUSTS F\ $2.69
EAGLE BRAND FA $1.99
LUCKY LEAF FN $7.98
2 0 $3.99 ea
PF CHANGS FA $6.99
P F CHANGS FN $6.99
MP 2 PC MILK FA 2.38
KRAFT SHREDS FN 4.49 l
KRAFT SHREDS FN 2.00 i
Saved $0.69 off $2.69
KRAFT SINGLE FN 3.89
COOL WHIP FN 1.89
SPECIAL PROMOTION ?¢G???¢G???¢G???¢G???¢G???¢G???¢G???¢G???¢G??
DR PEPPEB_ $3.99 l

I?¢G??llllllllllllHlllllllllllllllllllll",1,0,0,0,1,0,174
587a99cce4b0d1a74fe8d5b7,,".TARGET

EXPFCT MURF PAY LESS'

1HI(AUU 3UUTH TOW u 312?¢G???212??6BUU
11541 5 ITARK ST
[HTIA M0, IL 50605
01/14/2017 02: 27 PM EXPIRE5 U4/14/17

lllllilllllIITTIITTTITITTlHTTllITT

QEAMNGSWWLHS
003020144 7TH UEN T $2 79 l
7TH GEN 25F102 Eat LIU DISH
Saved $0 55 off $3.34

GROCERY
07120051b4 KIND EEREAL EB $2.99 5
KIND [EREAL RAQP THTA 4PK
"":c: w"" TU bl) ()ff $3. 59
261020755 M. ~1111 FB 51 /9
MP SPTIT' 81K ILTTEAJTJRUR 341M
?aT[thBT 5% off $1. 89
281030055 MR iRRAY EB V?¢G?._5
MP SPRAT MP 011VE UTL SPRAY ?¢G??¢G?3
LartwheeT 5% off $2 39
2b1030274 ME UTTVE 011 PB $7 L?¢G??
MP OLIVE UTT MP EVOU 2555 02
CaTIWHeel 5% off $7 89
284023071 DEANS EB $2."":
DEANS HEAVY IRTAM HALE PINT

HEALTH-BEAUTY-COSMETLCS

049090139 CREbT EPK T $5.;
CREST 2PK 80 WHITE TP 9.502

19657090 Cartwheel MTGCn 5T.L?¢G?

HOME
253060185 UPUP TOILET T $7.""
UPUP TOILET 9PK 3BDCT MEGA PREMIUM
Cartwheel 15% off $8.99
10177957 TARGET COUPON $0..""

SUBTOTAL $32.70

AX 10 2500% an $17.37 $1.78
AX 2 2500% on $16183 0.35
TOTAL $34.85

??0966 VISA CHARGE $34.86
AID: A0000000031010
VISA CREDIT

Thanks for u51ng Cartwheel!
i INDICATES SAVINGS",1,0,0,0,1,0,191
58a3404de4b0314ab22f9bc6,,"I-?¢G?? -1 A'V'a?¢G??uw?¢G???

@TARGET.

 

DWKIMONEHWLESI

MILLTOWN "" 732~613~3903 _ .
02/14/2017 11:12 AM EXPIRES 05/15/17

lTlllllHlllllllTlTllllllT||||T||l||

HEALTH~BEAUTY?¢G???COSMETICS

 

094080496 ORGNC VALLEY N $6.99

0093966u21032 MFR COUPON $4.00~
Cartwheel 50% off $13.99

SUBTOTAL $2.99

NO TAX $0.00

TOTAL $2.99

x0284 GltT rARD PAYMENT $2.99
x0284 GITT CARD BALANTE $7.01

Thanks for uulng LLc-artwheel'I

TOIAL SR?

RLT#2 7UJU-1152-OO/5~47bb J VLU??/?¢G??h 210 851

Know a greatlxe teen? Check out
temperhewttt.org/Lompetit10n

 
 
 

Love your
feedback.

    
 

Help make your Target Run better.
Take a 2 minute survey about today's trip:

 

infgrmtarqet.com",1,0,0,0,0,0,84
5878efe6e4b0d1a74fe8d494,,"Q TARGET

EXPECT MORE. PAY LESS:

A1EXA1111E1A 3')O N ifm??l 7
1W1/11/2U17 12: 0f) ?¢G??M EXP 1PES UH1 lU/l/

111111111111111111111111111

QROCLRY
211151204 E011H3U2E EN
211130101 MUSHROOM EN

26805051P JU51 BARE EN

11

11
211170101 POTATO EN 12 <
11""

?¢G??1-?¢G??1

Coupon $5.01111f P1

zbduwu??lh LUST BAR' EN L11*

chpon L5.UU 011 $9.99

VBJUZUUUP PP 2- MILK EN $2.

[:31 1W1I I61 [300 01E L112 13?¢G??)

26102HHHG NMP M11.K EN Lz'

|1W1I:E-1 [11.41111 $2.193

3511UGU13P1A111.11)GH 1N 11

1
[11""

-,ch1 10 Is ~11_11./n
1uu1aw YUPIAII GUGI EN 11
.PVPd 10,79 ?¢G??11 $1 19

PE AUIGMOIZW
' "" 311111 ?¢G??1111'1'11'1 1

?¢G??1UB1U1A1

51:.11' 1111-161: 11 >(1V11111.1 ?¢G??1?¢G??}21
- MN 1AX / Z/UHW )H 19 19 .'
101A1 $...-?¢G??

1
?¢G??,.\ . 3 A,
)

114 .1. "" Z- 1 ENE) 1111111 1
h .1 lAEIE! 11E1 AEU: AUUUHUU11
Target Deh11

(???ue tIon agou1 1111,l
L1[(1?¢FG 111111111 |1')1I.?¢G??
18PE1tIP??¡ÓE8 728- 7311 or WIIte

B 673 _ a?¢G?
P09 DEN 55440??.

nks
TEE IND",1,0,0,0,1,0,160
58963d36e4b05f998de959f9,,"EVANSVILLE - 812:402???8500 -
02/04/2017 10:58 A EXPIRES 05/05/17

M

HEALTH?¢G??BEAUTY-COSMETICS

049091226 CREST TOOTH
0889714~12746 MFR COUPON

049091226 CREST TOOTH

0889714*12746 MFR COUPON
049091226 CREST TOOTH

0889714-12746 MFR COUPON

049091226 CREST TOOTH

0889714?¢G???12746 MFR COUPON

052010018 EYESHADOW

030997~O90811 MFR COUPON

052010049 MASCARA

080997?¢G???090811 MFR COUPON .
052010210 EYE MUP RMVR .29 1

030997~090811 MFR COUPON .00-
052010335 MAKEUP REMOV '.49 i
030997-090811 MFR COUPON ?¢G??.00-

STATIONERY~OFFICE

081020667 PEN $5.56
4 0 $1.89 ea

SUBTOTAL $10.32
T = IN TAX 7 0000% on $46.28 $3.24
TOTAL $18.56

x5142 VISA CHARGE $13.56
AID: A0000000081010
VISA CREDIT

Thanks for using Cartwhee]!
i INDICATES SAVINGS

TOTAL SAVINGS THIS TRIP
$37.16

REC#2-7035~1481-0081~9409~4 VCD#759 ?¢G??",1,0,0,0,0,0,109
58a0cdfee4b0314ab22f985f,,"I HIIHIITHIHITHITIIIIIT/IIIIT

#7274377936
ACTIVATION SUCCESSFUL

GROCERY
055020770 OADBURv FT
f _ 2 0 $1 979
055020925 HERSHEY F7 1/ ?¢G???
_ 2 0 $1 59 ea $3'18
055022450 MILK CHOC FT . ,
055073919 FUN DIP FT g-49
071201453 QOSAEEngw .98
12 HEW

211010340 PANERA Y EB $3'??3
212380184 MP PASTA FD 80'82
268020003 MP GROUND BE FD $5?¢G??7?¢G??
270010114 ORE IDA FD $2-43

284023006 DEAN
3 0 $5 499 F0 $10.47

284040565 MINUTE MAID

284120024 LOL BUTTER E
2 0 $5.19 ea

HEALTH BEAUTY?¢G??? COSMETICS * >?? 1 ?¢G??1} .,1 ;=- J - ,;.:4
049060345 EDGE 4 ,"""" , .?¢G?? as\,lv .; .?¢G???¢G? -,Z;,

063000875 YES TO
245040349 ALWAYS 40 CT

HOME _
052 DIXIE
253050 2 @ $4_79 ea

?¢G???0FF FICE
STATIONERY GIFT BAG

88
833954965 VALENTINE?¢G??S

L TAX 8.0000Z on",0,0,0,0,0,0,133
